137 qid:2 1:0.333333333333 2:0.25 3:0 4:4.0 5:-2 6:64 7:0.5 8:1.0 9:1.0 
547 qid:2 1:0.388888888889 2:0.125 3:2 4:4.5 5:0 6:64 7:0.5 8:1.0 9:1.0 
490 qid:2 1:0.444444444444 2:1.0 3:3 4:1.0 5:-2 6:66 7:0.5 8:1.0 9:1.0 
387 qid:2 1:0.5 2:0.125 3:5 4:1.5 5:-3 6:69 7:0.5 8:1.5 9:1.0 
604 qid:2 1:0.555555555556 2:0.25 3:-3 4:2.0 5:-5 6:74 7:0.75 8:0.333333333333 9:0.666666666667 
706 qid:2 1:0.638888888889 2:0.0625 3:-2 4:2.75 5:3 6:71 7:0.25 8:4.0 9:3.0 
683 qid:2 1:0.666666666667 2:0.5 3:-5 4:3.0 5:2 6:69 7:1.0 8:0.75 9:0.25 
296 qid:2 1:0.777777777778 2:0.25 3:5 4:4.0 5:5 6:64 7:0.75 8:0.333333333333 9:1.33333333333 
524 qid:2 1:0.861111111111 2:0.0625 3:-3 4:4.75 5:-5 6:69 7:0.25 8:2.0 9:3.0 
615 qid:2 1:0.888888888889 2:1.0 3:-4 4:1.0 5:3 6:66 7:0.5 8:1.0 9:0.5 
718 qid:2 1:0.944444444444 2:0.125 3:0 4:1.5 5:4 6:62 7:0.5 8:0 9:1.0 
547 qid:3 1:0.157894736842 2:0.125 3:0 4:2.5 5:0 6:69 7:0.5 8:1.0 9:0 
592 qid:3 1:0.210526315789 2:0.5 3:7 4:3.0 5:0 6:69 7:0.5 8:1.0 9:1.0 
501 qid:3 1:0.263157894737 2:0.125 3:-2 4:3.5 5:-7 6:76 7:0.5 8:1.0 9:1.0 
194 qid:3 1:0.315789473684 2:0.25 3:-1 4:4.0 5:2 6:74 7:0.5 8:1.0 9:1.0 
547 qid:3 1:0.368421052632 2:0.125 3:1 4:4.5 5:1 6:73 7:0.5 8:1.0 9:1.0 
490 qid:3 1:0.421052631579 2:1.0 3:-5 4:1.0 5:-1 6:74 7:0.5 8:1.0 9:1.0 
365 qid:3 1:0.473684210526 2:0.125 3:0 4:1.5 5:5 6:69 7:0.5 8:1.0 9:1.0 
433 qid:3 1:0.526315789474 2:0.25 3:0 4:2.0 5:0 6:69 7:0.5 8:0.5 9:1.0 
558 qid:3 1:0.605263157895 2:0.0625 3:5 4:2.75 5:0 6:69 7:0.25 8:2.0 9:2.0 
661 qid:3 1:0.631578947368 2:0.5 3:-5 4:3.0 5:-5 6:74 7:0.5 8:1.0 9:0.5 
558 qid:3 1:0.684210526316 2:0.125 3:-2 4:3.5 5:5 6:69 7:0.5 8:1.0 9:1.0 
615 qid:3 1:0.736842105263 2:0.25 3:-1 4:4.0 5:2 6:67 7:0.5 8:1.0 9:1.0 
433 qid:3 1:0.789473684211 2:0.125 3:0 4:4.5 5:1 6:66 7:0.5 8:1.0 9:1.0 
615 qid:3 1:0.842105263158 2:1.0 3:-2 4:1.0 5:0 6:66 7:0.5 8:1.0 9:1.0 
547 qid:3 1:0.894736842105 2:0.125 3:0 4:1.5 5:2 6:64 7:0.5 8:1.0 9:1.0 
627 qid:3 1:0.947368421053 2:0.25 3:0 4:2.0 5:0 6:64 7:0.5 8:0 9:1.0 
627 qid:4 1:0.166666666667 2:0.125 3:-7 4:2.5 5:0 6:69 7:0.5 8:1.0 9:0 
399 qid:4 1:0.222222222222 2:0.5 3:0 4:3.0 5:7 6:62 7:0.5 8:1.0 9:1.0 
740 qid:4 1:0.277777777778 2:0.125 3:2 4:3.5 5:0 6:62 7:0.5 8:1.0 9:1.0 
740 qid:4 1:0.333333333333 2:0.25 3:0 4:4.0 5:-2 6:64 7:0.5 8:1.0 9:1.0 
171 qid:4 1:0.388888888889 2:0.125 3:2 4:4.5 5:0 6:64 7:0.5 8:1.0 9:1.0 
319 qid:4 1:0.444444444444 2:1.0 3:3 4:1.0 5:-2 6:66 7:0.5 8:1.0 9:1.0 
718 qid:4 1:0.5 2:0.125 3:5 4:1.5 5:-3 6:69 7:0.5 8:1.0 9:1.0 
718 qid:4 1:0.555555555556 2:0.25 3:-3 4:2.0 5:-5 6:74 7:0.5 8:0.5 9:1.0 
125 qid:4 1:0.638888888889 2:0.0625 3:-2 4:2.75 5:3 6:71 7:0.25 8:4.0 9:2.0 
740 qid:4 1:0.666666666667 2:0.5 3:-5 4:3.0 5:2 6:69 7:1.0 8:0.75 9:0.25 
752 qid:4 1:0.777777777778 2:0.25 3:5 4:4.0 5:5 6:64 7:0.75 8:0.333333333333 9:1.33333333333 
125 qid:4 1:0.861111111111 2:0.0625 3:-3 4:4.75 5:-5 6:69 7:0.25 8:2.0 9:3.0 
752 qid:4 1:0.888888888889 2:1.0 3:-4 4:1.0 5:3 6:66 7:0.5 8:1.0 9:0.5 
740 qid:4 1:0.944444444444 2:0.125 3:0 4:1.5 5:4 6:62 7:0.5 8:0 9:1.0 
592 qid:5 1:0.0 2:1.0 3:-5 4:1.0 5:0 6:74 7:1.0 8:0.75 9:0 
182 qid:5 1:0.142857142857 2:0.25 3:0 4:2.0 5:5 6:69 7:0.75 8:0.333333333333 9:1.33333333333 
672 qid:5 1:0.25 2:0.0625 3:2 4:2.75 5:0 6:69 7:0.25 8:2.0 9:3.0 
478 qid:5 1:0.285714285714 2:0.5 3:-2 4:3.0 5:-2 6:71 7:0.5 8:1.0 9:0.5 
661 qid:5 1:0.357142857143 2:0.125 3:0 4:3.5 5:2 6:69 7:0.5 8:1.0 9:1.0 
672 qid:5 1:0.5 2:0.125 3:5 4:4.5 5:0 6:69 7:0.5 8:1.0 9:1.0 
683 qid:5 1:0.571428571429 2:1.0 3:-5 4:1.0 5:-5 6:74 7:0.5 8:1.0 9:1.0 
683 qid:5 1:0.642857142857 2:0.125 3:-2 4:1.5 5:5 6:69 7:0.5 8:1.0 9:1.0 
638 qid:5 1:0.714285714286 2:0.25 3:-1 4:2.0 5:2 6:67 7:0.5 8:1.0 9:1.0 
615 qid:5 1:0.785714285714 2:0.125 3:0 4:2.5 5:1 6:66 7:0.5 8:1.0 9:1.0 
342 qid:5 1:0.857142857143 2:0.5 3:-2 4:3.0 5:0 6:66 7:0.5 8:1.0 9:1.0 
547 qid:5 1:0.928571428571 2:0.125 3:0 4:3.5 5:2 6:64 7:0.5 8:0 9:1.0 
570 qid:6 1:0.166666666667 2:0.125 3:0 4:2.5 5:0 6:62 7:0.5 8:1.0 9:0 
570 qid:6 1:0.222222222222 2:0.5 3:0 4:3.0 5:0 6:62 7:0.5 8:1.0 9:1.0 
570 qid:6 1:0.277777777778 2:0.125 3:2 4:3.5 5:0 6:62 7:0.5 8:1.0 9:1.0 
501 qid:6 1:0.333333333333 2:0.25 3:0 4:4.0 5:-2 6:64 7:0.5 8:1.0 9:1.0 
285 qid:6 1:0.388888888889 2:0.125 3:2 4:4.5 5:0 6:64 7:0.5 8:1.0 9:1.0 
501 qid:6 1:0.444444444444 2:1.0 3:3 4:1.0 5:-2 6:66 7:0.5 8:1.0 9:1.0 
592 qid:6 1:0.5 2:0.125 3:5 4:1.5 5:-3 6:69 7:0.5 8:1.5 9:1.0 
718 qid:6 1:0.555555555556 2:0.25 3:-3 4:2.0 5:-5 6:74 7:0.75 8:0.333333333333 9:0.666666666667 
775 qid:6 1:0.638888888889 2:0.0625 3:-2 4:2.75 5:3 6:71 7:0.25 8:4.0 9:3.0 
627 qid:6 1:0.666666666667 2:0.5 3:-5 4:3.0 5:2 6:69 7:1.0 8:0.75 9:0.25 
672 qid:6 1:0.777777777778 2:0.25 3:5 4:4.0 5:5 6:64 7:0.75 8:0.333333333333 9:1.33333333333 
718 qid:6 1:0.861111111111 2:0.0625 3:-3 4:4.75 5:-5 6:69 7:0.25 8:2.0 9:3.0 
558 qid:6 1:0.888888888889 2:1.0 3:-4 4:1.0 5:3 6:66 7:0.5 8:1.0 9:0.5 
718 qid:6 1:0.944444444444 2:0.125 3:0 4:1.5 5:4 6:62 7:0.5 8:0 9:1.0 
638 qid:7 1:0.0 2:1.0 3:-2 4:1.0 5:0 6:76 7:1.0 8:0.5 9:0 
160 qid:7 1:0.142857142857 2:0.25 3:-2 4:2.0 5:2 6:74 7:0.5 8:1.0 9:2.0 
581 qid:7 1:0.214285714286 2:0.125 3:-3 4:2.5 5:2 6:72 7:0.5 8:1.5 9:1.0 
581 qid:7 1:0.285714285714 2:0.5 3:3 4:3.0 5:3 6:69 7:0.75 8:0.333333333333 9:0.666666666667 
570 qid:7 1:0.392857142857 2:0.0625 3:0 4:3.75 5:-3 6:72 7:0.25 8:2.0 9:3.0 
547 qid:7 1:0.428571428571 2:0.25 3:2 4:4.0 5:0 6:72 7:0.5 8:1.0 9:0.5 
547 qid:7 1:0.5 2:0.125 3:2 4:4.5 5:-2 6:74 7:0.5 8:1.0 9:1.0 
490 qid:7 1:0.571428571429 2:1.0 3:-2 4:1.0 5:-2 6:76 7:0.5 8:1.0 9:1.0 
490 qid:7 1:0.642857142857 2:0.125 3:-2 4:1.5 5:2 6:74 7:0.5 8:1.0 9:1.0 
513 qid:7 1:0.714285714286 2:0.25 3:4 4:2.0 5:2 6:72 7:0.5 8:1.0 9:1.0 
387 qid:7 1:0.785714285714 2:0.125 3:-2 4:2.5 5:-4 6:76 7:0.5 8:2.0 9:1.0 
490 qid:7 1:0.857142857143 2:0.5 3:0 4:3.0 5:2 6:74 7:1.0 8:0 9:0.5 
422 qid:8 1:0.304347826087 2:0.125 3:2 4:4.5 5:0 6:74 7:0.5 8:1.5 9:0 
558 qid:8 1:0.347826086957 2:1.0 3:0 4:1.0 5:-2 6:76 7:0.75 8:0.333333333333 9:0.666666666667 
615 qid:8 1:0.413043478261 2:0.0625 3:-2 4:1.75 5:0 6:76 7:0.25 8:2.0 9:3.0 
205 qid:8 1:0.434782608696 2:0.25 3:-2 4:2.0 5:2 6:74 7:0.5 8:1.0 9:0.5 
433 qid:8 1:0.478260869565 2:0.125 3:-3 4:2.5 5:2 6:72 7:0.5 8:1.0 9:1.0 
216 qid:8 1:0.521739130435 2:0.5 3:3 4:3.0 5:3 6:69 7:0.5 8:1.0 9:1.0 
513 qid:8 1:0.565217391304 2:0.125 3:0 4:3.5 5:-3 6:72 7:0.5 8:1.0 9:1.0 
308 qid:8 1:0.608695652174 2:0.25 3:2 4:4.0 5:0 6:72 7:0.5 8:1.0 9:1.0 
353 qid:8 1:0.652173913043 2:0.125 3:2 4:4.5 5:-2 6:74 7:0.5 8:1.0 9:1.0 
467 qid:8 1:0.695652173913 2:1.0 3:-2 4:1.0 5:-2 6:76 7:0.5 8:1.0 9:1.0 
365 qid:8 1:0.739130434783 2:0.125 3:-2 4:1.5 5:2 6:74 7:0.5 8:1.5 9:1.0 
422 qid:8 1:0.782608695652 2:0.25 3:2 4:2.0 5:2 6:72 7:0.75 8:0.333333333333 9:0.666666666667 
524 qid:8 1:0.847826086957 2:0.0625 3:-2 4:2.75 5:-2 6:74 7:0.25 8:6.0 9:3.0 
501 qid:8 1:0.869565217391 2:0.5 3:0 4:3.0 5:2 6:72 7:1.5 8:0 9:0.166666666667 
376 qid:9 1:0.304347826087 2:0.125 3:0 4:4.5 5:0 6:67 7:0.5 8:1.0 9:0 
114 qid:9 1:0.347826086957 2:1.0 3:0 4:1.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
330 qid:9 1:0.391304347826 2:0.125 3:0 4:1.5 5:0 6:67 7:0.5 8:1.0 9:1.0 
376 qid:9 1:0.434782608696 2:0.25 3:0 4:2.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
296 qid:9 1:0.478260869565 2:0.125 3:0 4:2.5 5:0 6:67 7:0.5 8:2.0 9:1.0 
490 qid:9 1:0.521739130435 2:0.5 3:0 4:3.0 5:0 6:67 7:1.0 8:0.5 9:0.5 
570 qid:9 1:0.652173913043 2:0.125 3:2 4:4.5 5:0 6:67 7:0.5 8:1.0 9:2.0 
649 qid:9 1:0.695652173913 2:1.0 3:2 4:1.0 5:-2 6:69 7:0.5 8:1.0 9:1.0 
695 qid:9 1:0.739130434783 2:0.125 3:1 4:1.5 5:-2 6:71 7:0.5 8:1.0 9:1.0 
490 qid:9 1:0.782608695652 2:0.25 3:4 4:2.0 5:-1 6:72 7:0.5 8:1.0 9:1.0 
809 qid:9 1:0.826086956522 2:0.125 3:-2 4:2.5 5:-4 6:76 7:0.5 8:3.0 9:1.0 
786 qid:9 1:0.869565217391 2:0.5 3:0 4:3.0 5:2 6:74 7:1.5 8:0 9:0.333333333333 
330 qid:10 1:0.0 2:1.0 3:-2 4:1.0 5:0 6:76 7:1.0 8:0.5 9:0 
456 qid:10 1:0.133333333333 2:0.25 3:-2 4:2.0 5:2 6:74 7:0.5 8:1.0 9:2.0 
581 qid:10 1:0.2 2:0.125 3:-3 4:2.5 5:2 6:72 7:0.5 8:1.0 9:1.0 
581 qid:10 1:0.266666666667 2:0.5 3:3 4:3.0 5:3 6:69 7:0.5 8:1.0 9:1.0 
649 qid:10 1:0.333333333333 2:0.125 3:0 4:3.5 5:-3 6:72 7:0.5 8:1.0 9:1.0 
672 qid:10 1:0.4 2:0.25 3:2 4:4.0 5:0 6:72 7:0.5 8:1.0 9:1.0 
592 qid:10 1:0.466666666667 2:0.125 3:2 4:4.5 5:-2 6:74 7:0.5 8:0.5 9:1.0 
581 qid:10 1:0.533333333333 2:1.0 3:-2 4:1.0 5:-2 6:76 7:0.25 8:3.0 9:2.0 
683 qid:10 1:0.566666666667 2:0.0625 3:-2 4:1.25 5:2 6:74 7:0.75 8:1.0 9:0.333333333333 
661 qid:10 1:0.666666666667 2:0.25 3:2 4:2.0 5:2 6:72 7:0.75 8:0.333333333333 9:1.0 
581 qid:10 1:0.766666666667 2:0.0625 3:-2 4:2.75 5:-2 6:74 7:0.25 8:6.0 9:3.0 
262 qid:10 1:0.8 2:0.5 3:0 4:3.0 5:2 6:72 7:1.5 8:0 9:0.166666666667 
627 qid:11 1:0.304347826087 2:0.125 3:0 4:4.5 5:0 6:67 7:0.5 8:1.0 9:0 
627 qid:11 1:0.347826086957 2:1.0 3:0 4:1.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
649 qid:11 1:0.391304347826 2:0.125 3:0 4:1.5 5:0 6:67 7:0.5 8:1.0 9:1.0 
490 qid:11 1:0.434782608696 2:0.25 3:0 4:2.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
535 qid:11 1:0.478260869565 2:0.125 3:0 4:2.5 5:0 6:67 7:0.5 8:2.0 9:1.0 
239 qid:11 1:0.521739130435 2:0.5 3:0 4:3.0 5:0 6:67 7:1.0 8:0.5 9:0.5 
524 qid:11 1:0.652173913043 2:0.125 3:2 4:4.5 5:0 6:67 7:0.5 8:1.0 9:2.0 
570 qid:11 1:0.695652173913 2:1.0 3:2 4:1.0 5:-2 6:69 7:0.5 8:1.0 9:1.0 
478 qid:11 1:0.739130434783 2:0.125 3:1 4:1.5 5:-2 6:71 7:0.5 8:1.0 9:1.0 
513 qid:11 1:0.782608695652 2:0.25 3:4 4:2.0 5:-1 6:72 7:0.5 8:1.0 9:1.0 
547 qid:11 1:0.826086956522 2:0.125 3:-2 4:2.5 5:-4 6:76 7:0.5 8:3.0 9:1.0 
547 qid:11 1:0.869565217391 2:0.5 3:0 4:3.0 5:2 6:74 7:1.5 8:0 9:0.333333333333 
592 qid:12 1:0.0 2:1.0 3:-2 4:1.0 5:0 6:76 7:1.0 8:0.5 9:0 
137 qid:12 1:0.133333333333 2:0.25 3:-2 4:2.0 5:2 6:74 7:0.5 8:1.0 9:2.0 
68 qid:12 1:0.2 2:0.125 3:-3 4:2.5 5:2 6:72 7:0.5 8:1.0 9:1.0 
706 qid:12 1:0.266666666667 2:0.5 3:3 4:3.0 5:3 6:69 7:0.5 8:1.0 9:1.0 
661 qid:12 1:0.333333333333 2:0.125 3:0 4:3.5 5:-3 6:72 7:0.5 8:1.0 9:1.0 
239 qid:12 1:0.4 2:0.25 3:2 4:4.0 5:0 6:72 7:0.5 8:1.0 9:1.0 
627 qid:12 1:0.466666666667 2:0.125 3:2 4:4.5 5:-2 6:74 7:0.5 8:0.5 9:1.0 
695 qid:12 1:0.533333333333 2:1.0 3:-2 4:1.0 5:-2 6:76 7:0.25 8:3.0 9:2.0 
695 qid:12 1:0.566666666667 2:0.0625 3:-2 4:1.25 5:2 6:74 7:0.75 8:1.0 9:0.333333333333 
695 qid:12 1:0.666666666667 2:0.25 3:2 4:2.0 5:2 6:72 7:0.75 8:0.333333333333 9:1.0 
672 qid:12 1:0.766666666667 2:0.0625 3:-2 4:2.75 5:-2 6:74 7:0.25 8:6.0 9:3.0 
570 qid:12 1:0.8 2:0.5 3:0 4:3.0 5:2 6:72 7:1.5 8:0 9:0.166666666667 
695 qid:13 1:0.157894736842 2:0.125 3:0 4:2.5 5:0 6:67 7:0.25 8:1.0 9:0 
353 qid:13 1:0.184210526316 2:0.0625 3:-3 4:2.75 5:0 6:67 7:0.25 8:2.0 9:1.0 
581 qid:13 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:0.5 
444 qid:13 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
490 qid:13 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
285 qid:13 1:0.368421052632 2:0.125 3:5 4:4.5 5:0 6:67 7:0.5 8:2.0 9:1.0 
365 qid:13 1:0.421052631579 2:1.0 3:-5 4:1.0 5:-5 6:72 7:1.0 8:0.5 9:0.5 
285 qid:13 1:0.526315789474 2:0.5 3:0 4:2.0 5:5 6:67 7:0.5 8:1.0 9:2.0 
433 qid:13 1:0.578947368421 2:0.25 3:-3 4:2.5 5:0 6:67 7:0.5 8:1.0 9:1.0 
182 qid:13 1:0.631578947368 2:1.0 3:3 4:1.0 5:3 6:64 7:0.5 8:1.0 9:1.0 
627 qid:13 1:0.684210526316 2:0.25 3:2 4:1.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
478 qid:13 1:0.736842105263 2:0.5 3:-2 4:2.0 5:-2 6:69 7:0.5 8:1.0 9:1.0 
444 qid:13 1:0.789473684211 2:0.25 3:-5 4:2.5 5:2 6:67 7:0.5 8:3.0 9:1.0 
547 qid:13 1:0.842105263158 2:1.0 3:0 4:1.0 5:5 6:62 7:1.5 8:0 9:0.333333333333 
797 qid:14 1:0.157894736842 2:0.125 3:-3 4:2.5 5:0 6:67 7:0.5 8:1.0 9:0 
706 qid:14 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:1.0 
649 qid:14 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
251 qid:14 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
422 qid:14 1:0.368421052632 2:0.125 3:2 4:4.5 5:0 6:67 7:0.5 8:1.5 9:1.0 
262 qid:14 1:0.421052631579 2:1.0 3:2 4:1.0 5:-2 6:69 7:0.75 8:0.333333333333 9:0.666666666667 
718 qid:14 1:0.5 2:0.0625 3:1 4:1.75 5:-2 6:71 7:0.25 8:2.0 9:3.0 
216 qid:14 1:0.526315789474 2:0.25 3:2 4:2.0 5:-1 6:72 7:0.5 8:1.0 9:0.5 
91 qid:14 1:0.578947368421 2:0.125 3:2 4:2.5 5:-2 6:74 7:0.5 8:1.5 9:1.0 
592 qid:14 1:0.631578947368 2:0.5 3:-4 4:3.0 5:-2 6:76 7:0.75 8:0.333333333333 9:0.666666666667 
535 qid:14 1:0.710526315789 2:0.0625 3:2 4:3.75 5:4 6:72 7:0.25 8:2.0 9:3.0 
592 qid:14 1:0.736842105263 2:0.25 3:0 4:4.0 5:-2 6:74 7:0.5 8:1.0 9:0.5 
137 qid:14 1:0.789473684211 2:0.125 3:-2 4:4.5 5:0 6:74 7:0.5 8:3.0 9:1.0 
775 qid:14 1:0.842105263158 2:1.0 3:0 4:1.0 5:2 6:72 7:1.5 8:0 9:0.333333333333 
513 qid:15 1:0.184210526316 2:0.0625 3:-3 4:2.75 5:0 6:67 7:0.25 8:2.0 9:0 
809 qid:15 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:0.5 
729 qid:15 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
353 qid:15 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
718 qid:15 1:0.368421052632 2:0.125 3:5 4:4.5 5:0 6:67 7:0.5 8:2.0 9:1.0 
775 qid:15 1:0.421052631579 2:1.0 3:-5 4:1.0 5:-5 6:72 7:1.0 8:0.5 9:0.5 
775 qid:15 1:0.526315789474 2:0.25 3:0 4:2.0 5:5 6:67 7:0.5 8:1.0 9:2.0 
558 qid:15 1:0.578947368421 2:0.125 3:-3 4:2.5 5:0 6:67 7:0.5 8:1.0 9:1.0 
160 qid:15 1:0.631578947368 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:1.0 
695 qid:15 1:0.684210526316 2:0.125 3:2 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
148 qid:15 1:0.736842105263 2:0.25 3:-2 4:4.0 5:-2 6:69 7:0.5 8:1.0 9:1.0 
194 qid:15 1:0.789473684211 2:0.125 3:-5 4:4.5 5:2 6:67 7:0.5 8:3.0 9:1.0 
661 qid:15 1:0.842105263158 2:1.0 3:0 4:1.0 5:5 6:62 7:1.5 8:0 9:0.333333333333 
740 qid:16 1:0.157894736842 2:0.125 3:-3 4:2.5 5:0 6:67 7:0.5 8:1.0 9:0 
581 qid:16 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:1.0 
570 qid:16 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
547 qid:16 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
433 qid:16 1:0.368421052632 2:0.125 3:2 4:4.5 5:0 6:67 7:0.5 8:1.0 9:1.0 
706 qid:16 1:0.421052631579 2:1.0 3:2 4:1.0 5:-2 6:69 7:0.5 8:1.0 9:1.0 
638 qid:16 1:0.473684210526 2:0.125 3:1 4:1.5 5:-2 6:71 7:0.5 8:1.0 9:1.0 
365 qid:16 1:0.526315789474 2:0.25 3:2 4:2.0 5:-1 6:72 7:0.5 8:1.0 9:1.0 
490 qid:16 1:0.578947368421 2:0.125 3:2 4:2.5 5:-2 6:74 7:0.5 8:1.0 9:1.0 
262 qid:16 1:0.631578947368 2:0.5 3:-4 4:3.0 5:-2 6:76 7:0.5 8:1.0 9:1.0 
547 qid:16 1:0.684210526316 2:0.125 3:2 4:3.5 5:4 6:72 7:0.5 8:1.0 9:1.0 
216 qid:16 1:0.736842105263 2:0.25 3:0 4:4.0 5:-2 6:74 7:0.5 8:1.0 9:1.0 
638 qid:16 1:0.789473684211 2:0.125 3:-2 4:4.5 5:0 6:74 7:0.5 8:3.0 9:1.0 
638 qid:16 1:0.842105263158 2:1.0 3:0 4:1.0 5:2 6:72 7:1.5 8:0 9:0.333333333333 
558 qid:17 1:0.157894736842 2:0.125 3:-1 4:2.5 5:0 6:72 7:0.5 8:1.0 9:0 
216 qid:17 1:0.210526315789 2:0.5 3:3 4:3.0 5:1 6:71 7:0.5 8:1.0 9:1.0 
604 qid:17 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:74 7:0.5 8:1.0 9:1.0 
490 qid:17 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:74 7:0.5 8:1.0 9:1.0 
513 qid:17 1:0.368421052632 2:0.125 3:-2 4:4.5 5:0 6:74 7:0.5 8:2.0 9:1.0 
228 qid:17 1:0.421052631579 2:1.0 3:4 4:1.0 5:2 6:72 7:1.0 8:0.5 9:0.5 
592 qid:17 1:0.526315789474 2:0.25 3:0 4:2.0 5:-4 6:76 7:0.5 8:1.0 9:2.0 
695 qid:17 1:0.578947368421 2:0.125 3:-2 4:2.5 5:0 6:76 7:0.5 8:1.5 9:1.0 
273 qid:17 1:0.631578947368 2:0.5 3:-2 4:3.0 5:2 6:74 7:0.75 8:0.333333333333 9:0.666666666667 
433 qid:17 1:0.710526315789 2:0.0625 3:-1 4:3.75 5:2 6:72 7:0.25 8:2.0 9:3.0 
683 qid:17 1:0.736842105263 2:0.25 3:-2 4:4.0 5:1 6:71 7:0.5 8:1.0 9:0.5 
661 qid:17 1:0.789473684211 2:0.125 3:-2 4:4.5 5:2 6:69 7:0.5 8:3.0 9:1.0 
695 qid:17 1:0.842105263158 2:1.0 3:0 4:1.0 5:2 6:67 7:1.5 8:0 9:0.333333333333 
661 qid:18 1:0.157894736842 2:0.125 3:0 4:2.5 5:0 6:67 7:0.25 8:1.0 9:0 
239 qid:18 1:0.184210526316 2:0.0625 3:-3 4:2.75 5:0 6:67 7:0.25 8:2.0 9:1.0 
410 qid:18 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:0.5 
160 qid:18 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
581 qid:18 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
581 qid:18 1:0.368421052632 2:0.125 3:2 4:4.5 5:0 6:67 7:0.5 8:2.0 9:1.0 
